group,y,x_pre
A,0.0,-0.22328707440827472
B,0.0,-1.9552783310704953
B,0.0,-0.4152444690587874
A,0.0,-0.2629272438556117
B,1.0,-1.0744136491124197
A,0.0,0.7478451949043599
A,0.0,-0.21876628778938723
A,1.0,-0.6357945446144277
A,0.0,-0.3253339350685435
B,0.0,0.3551074733158469
A,1.0,0.07322121046699422
A,0.0,-0.7009750880875777
A,0.0,0.12565347404044408
A,0.0,-0.050675957566257396
A,0.0,-1.1394642231488126
A,1.0,-0.28850469350726055
B,0.0,0.579338270420888
A,0.0,0.5721382598965082
B,0.0,-0.2299643324033938
A,0.0,0.6767727947859766
B,1.0,-0.9799554969846216
B,1.0,-0.948987838193326
A,0.0,-0.25125496329368063
A,1.0,1.4975661360871355
B,0.0,0.1632516265382057
A,0.0,-0.27536580966577207
B,1.0,1.5441380012066468
A,0.0,-0.28693843520353846
A,0.0,2.2347332372859943
B,0.0,-0.5112831236207457
B,0.0,-1.011728729251301
A,1.0,-0.16636197485187557
B,0.0,-0.24908426083701707
B,0.0,-0.807719976349283
A,0.0,2.601974078158437
A,0.0,0.31862656780524984
A,0.0,0.4642495736715836
A,0.0,-0.46187926713692123
B,1.0,-0.5776693847451299
A,1.0,1.0255583557177004
A,1.0,-1.675841772589761
B,0.0,-1.1428644727903685
B,0.0,-0.2473085056075546
B,1.0,1.3510473056343117
B,0.0,-0.3745169729694738
A,0.0,0.41615155727419645
B,1.0,0.027728679388091582
A,1.0,1.2962584129368084
A,0.0,-1.5847230182129213
A,1.0,0.735963203722777
B,0.0,-0.19889892974259724
B,0.0,0.9248841939194079
A,0.0,-0.8192821061003154
B,0.0,0.024393069862838467
B,0.0,-0.10250671091268397
A,0.0,-1.0024354713204127
B,0.0,-1.2804130129469637
A,0.0,-0.5804113618631425
B,0.0,0.12993112899499948
A,0.0,-0.7569122243044928
A,0.0,-0.33007356302781793
A,0.0,-1.8857973544835709
A,0.0,-0.3706499204837301
B,0.0,1.0235866466250068
A,0.0,0.7051803259700831
A,0.0,-0.08692193702714356
B,0.0,0.24365272501416324
B,1.0,-0.8282603955941573
B,0.0,1.6244386832914004
A,0.0,2.067762506513905
A,0.0,0.16482363070597378
A,0.0,2.5906858360614926
B,1.0,-0.6801823715353422
B,0.0,-1.251079240068953
B,1.0,-0.709623754094118
B,1.0,-0.21949026507499075
A,0.0,2.3120665512029634
B,1.0,-0.28115912740595944
A,0.0,-0.8596558128040213
A,0.0,-0.8984588595774368
A,0.0,1.1400221120432803
A,0.0,0.9973017483090362
B,1.0,-0.48547818635361034
A,0.0,-1.8757841160771553
B,0.0,-1.1285935447092847
B,0.0,1.721243837499543
B,0.0,0.6888078845494705
B,1.0,0.06546137555830518
A,0.0,1.8688331731510581
A,1.0,1.9583262728115163
A,1.0,-0.03593960196129861
A,0.0,-0.017571760531666748
B,1.0,-0.5820466821120768
A,0.0,-0.2846032874851351
A,0.0,-1.4863249758001211
A,0.0,-1.49038637618406
A,0.0,-1.7226588689059015
B,0.0,1.0843370069194447
A,0.0,-1.5614022229125633
B,0.0,1.949962298706155
B,0.0,-0.7303778911994052
B,1.0,1.7373499067825362
A,0.0,-0.36505434286547456
B,0.0,-1.566186770920477
A,0.0,1.2837788980654694
A,0.0,1.401865627633225
B,0.0,-0.9060510002670108
B,0.0,-0.33165226659745056
A,1.0,-0.9057959365609791
B,0.0,-0.12052669445771902
A,1.0,0.10782914744085476
B,0.0,-0.3513830591154286
B,0.0,-1.818891395390853
B,0.0,-0.5808793150900222
B,0.0,0.7035187635540419
B,0.0,-0.20889954259591606
B,0.0,-0.32744062756170583
B,1.0,-0.9307765450307648
B,1.0,-0.6100513691976166
A,0.0,1.4089481065819602
B,0.0,-1.1397772568021078
A,1.0,0.7208230966852296
B,0.0,0.047055220903524465
A,0.0,0.24481066312140204
A,0.0,-0.7323562810146178
B,1.0,-0.35177736604791715
A,0.0,-0.005720180171957454
A,1.0,-0.5206669646091963
B,1.0,0.3314321040365493
A,0.0,0.45743901612307103
A,0.0,2.172706623619921
A,1.0,0.27819002936237136
A,0.0,-1.9122426555188374
A,0.0,1.16301908083868
A,0.0,-0.20387064163619242
A,1.0,2.011925362936854
A,1.0,1.470924452505308
A,0.0,-0.5052673837115664
B,1.0,0.7219027838711753
B,0.0,-0.5939551477478877
A,0.0,0.0026908264146938425
A,0.0,0.675984814353954
B,0.0,1.11300020604651
B,0.0,0.89520582888624
A,1.0,0.07498963191282787
A,0.0,2.4834239000812164
A,1.0,-0.36502040652708934
B,0.0,-1.6072006316992977
B,1.0,-1.4146992952093247
B,0.0,1.4740077301223429
A,1.0,-0.07665291984680452
A,0.0,0.15905749805409206
A,0.0,-0.5425238799243368
A,1.0,-0.45270247929918994
A,0.0,-0.7870958609492948
B,1.0,0.4711508133300888
A,0.0,-0.0973799175371006
B,0.0,0.43500537780340126
A,0.0,0.3394383853174832
A,0.0,-0.4258787336328963
B,0.0,-1.4587306253027874
B,0.0,-1.5457995959993576
A,0.0,3.026651591695066
B,0.0,1.47817344442331
A,0.0,1.3401825668912142
A,0.0,-0.6746068069868952
A,1.0,0.009509733763120209
A,0.0,-0.8153627923831708
B,0.0,-1.3120820951658907
A,0.0,-0.5887735203757009
B,0.0,1.3261849634295788
B,0.0,0.8407453669239697
A,1.0,-0.9700480016220215
A,1.0,-0.3148160501574753
A,0.0,0.749123171936581
B,0.0,-0.5709713951873373
B,0.0,0.0795862448327303
B,0.0,0.4018474470648119
A,1.0,0.390930551844131
A,0.0,0.25414542769028586
B,0.0,-0.6536971737825101
A,1.0,-0.5509745875188153
B,0.0,-1.1336498515206253
A,0.0,-1.5613365935022723
A,0.0,-0.11474874169022896
B,1.0,0.8162596145871915
A,0.0,-1.3802823941539468
B,0.0,0.27297324412425716
A,1.0,0.7846312133833949
B,0.0,-1.8367337688213456
B,0.0,-0.2705811001362188
B,0.0,1.6462102004583734
B,1.0,0.5519410177573731
B,0.0,-1.870457149062288
B,1.0,0.6583394624116107
A,0.0,-0.7477367942283288
A,0.0,0.6913069300927593
B,1.0,-0.6900817666007739
A,0.0,-0.05303244441196505
A,0.0,-0.5375427685629494
B,1.0,0.0031577227385055856
A,0.0,-0.5672801739110117
B,1.0,-0.22353824155447785
B,1.0,-1.1756050083106775
A,0.0,0.4906595954139914
B,0.0,0.17528520864392505
A,0.0,-1.6165321741041512
B,0.0,0.9929166602019271
B,0.0,-0.1762879596544965
A,0.0,0.16176239623590988
A,0.0,0.7645616720291858
A,0.0,0.3282422423599839
A,1.0,1.1652031584608995
A,0.0,-0.293295522205411
B,1.0,1.0344293862270395
A,0.0,0.12292461780732088
B,0.0,0.5076334245066914
A,0.0,0.4036291727979042
B,0.0,1.2407303253095259
A,0.0,0.7214123735592936
A,0.0,-0.44294548030984626
B,0.0,-0.6412670439998478
A,1.0,-0.04975414759483271
B,0.0,-0.7601014410792472
A,0.0,-1.0521922013263472
B,0.0,-2.1280524692980416
B,0.0,-1.5492627578287104
B,1.0,1.9854063611115242
A,1.0,-0.6565002496297772
A,0.0,1.903460299821145
A,1.0,0.4031546011555798
A,0.0,-0.04975802163610495
A,0.0,-1.5006051168212338
B,0.0,0.004668895576048859
B,1.0,1.8921837669682295
B,1.0,1.5576367440167387
A,0.0,0.2742386526975789
A,0.0,-1.1486683659050159
B,0.0,-0.9571653452491523
A,0.0,-0.8525918433924603
A,0.0,1.2781549273627004
A,1.0,1.6317204361087592
B,0.0,0.1958928349675855
B,0.0,-0.30308043552315356
A,0.0,1.5487104966609837
A,0.0,-0.9785735408649548
A,0.0,0.05182332760036592
A,0.0,0.4629659995461305
B,1.0,-0.8628006071763994
A,0.0,-0.6359142213913074
B,0.0,-0.713737579187603
A,0.0,1.4167268559880857
A,0.0,1.9143672770570879
B,0.0,0.11479253023656089
A,0.0,-0.2682185870427874
B,1.0,-0.5998410749932962
A,0.0,0.001746313450329094
B,1.0,-0.5502217514367896
A,0.0,-0.09703024235522073
A,0.0,0.4132328230039233
B,0.0,-0.40531294279036817
A,0.0,-0.1895880626140975
A,0.0,-0.18545448507230478
B,0.0,-0.3175634347261389
B,1.0,-0.441447877016211
B,1.0,0.762196602936806
B,0.0,-1.7707360289764424
B,0.0,1.5742798590012634
B,0.0,0.1355294632029971
B,1.0,0.6100175759865148
A,0.0,0.7250777831488756
A,0.0,-0.7080591600305712
B,1.0,-0.9143585561792417
B,0.0,-1.032269284653827
A,0.0,-0.24706802982858847
A,0.0,0.6992046915510288
A,0.0,-0.5837620252208241
B,1.0,0.6079316401783048
B,0.0,-2.367921218861199
A,0.0,-0.38556720197524963
B,0.0,1.1671373676115624
B,0.0,-0.17097128903293554
B,0.0,-0.8291436361661667
A,0.0,-0.656843222137597
B,0.0,-3.028022563068214
B,1.0,-1.0118019704119208
B,0.0,1.0572413725125822
A,0.0,-0.5826027668962316
B,0.0,-0.4645443620012255
B,0.0,-2.331812187036408
A,0.0,-1.6308377931125622
A,0.0,1.1900491785997527
B,0.0,0.617294080661561
B,0.0,-1.2974390314394313
A,0.0,-0.6305723915732202
A,1.0,-0.029172342998783154
A,0.0,-1.196127732156756
B,0.0,-2.004143883513601
B,0.0,-0.15921038743943566
A,0.0,0.5726085621732409
A,0.0,0.591857319729954
A,0.0,0.8752373855421463
A,0.0,-1.5535572617798237
B,1.0,0.05790190982693886
B,0.0,-0.26845136422912164
A,0.0,-0.08722068549719247
A,0.0,-0.2117816336341373
A,0.0,-0.6604481806075158
B,0.0,-3.017790454215605
B,0.0,1.1618290205706736
B,0.0,0.32999016547508886
A,0.0,-1.4842897875365075
B,0.0,0.47313165299275506
A,1.0,-0.44730480700146996
B,0.0,-0.41897231641773003
B,0.0,-0.7684146014890327
A,0.0,0.5369304726522647
B,0.0,-0.7998235715161989
A,0.0,-1.0968346860906002
B,0.0,1.1317448106059955
A,0.0,-0.178881409766725
A,1.0,-0.1474863899922079
A,1.0,0.6924641202766653
A,0.0,-0.6675867008461763
A,0.0,-0.4681531726468855
A,0.0,0.3057152697228355
B,1.0,-1.5413776024637658
A,1.0,0.22109904676821454
A,0.0,-0.7557114591813673
B,0.0,0.8554725924551485
B,1.0,0.5466633268499089
A,1.0,0.41454835697503
A,1.0,-1.606958648554557
B,0.0,-0.10339539517381979
B,0.0,-1.1772665604142774
A,0.0,-0.03686390297702623
B,0.0,-2.315279676889739
A,0.0,-1.5408322683752427
A,0.0,1.1890336088401876
B,0.0,0.3690531760065605
B,0.0,-0.35381584747966704
B,0.0,-0.9087433226862226
A,0.0,-1.084253917587093
A,0.0,0.20015575508852576
A,0.0,-0.343632309592346
A,1.0,1.5466471833172766
A,0.0,-0.18476372001034996
B,0.0,0.05872049224453354
B,0.0,-1.3885034680553712
B,1.0,-0.36069922517713965
A,0.0,0.17699140506798605
A,0.0,-0.37278571121318677
B,0.0,-0.4856285335742323
A,0.0,0.32690962561532305
B,1.0,1.5148232815609894
A,1.0,0.14496937030782736
B,0.0,1.1441862834731378
B,1.0,0.6216023775187822
B,0.0,1.0843533746678506
B,0.0,-0.6097199233466377
B,0.0,-0.20692749498440183
A,1.0,-0.20277357076466468
B,0.0,0.5462772365639759
B,0.0,0.7924128222118642
B,1.0,0.12505619111189117
A,1.0,0.8767065773758641
A,0.0,-0.5633314769813729
B,1.0,0.885377552899125
B,1.0,1.0158094421858677
A,0.0,0.6774963459246635
A,0.0,0.134169783481213
A,1.0,0.7133233324049665
A,0.0,-0.8940044652384896
A,0.0,0.19836226436020854
A,0.0,0.30051047682512244
A,0.0,-1.329515663151485
B,1.0,0.4745842529395207
A,1.0,-1.2488187256818153
A,0.0,-0.42791829790943103
A,0.0,0.03976095927629845
A,0.0,-0.7307363846328065
B,0.0,0.08255403862031813
B,0.0,0.06655699043621993
A,0.0,-0.8201816393588409
A,0.0,0.5679744588243308
A,0.0,-0.7641565033062317
A,0.0,2.2879743747346946
A,0.0,-0.10947882333060471
A,0.0,-1.1712941449900325
A,0.0,-0.984341766213772
B,0.0,1.1475804646983012
A,0.0,-0.409151649718454
A,0.0,-1.3637638078299683
A,0.0,0.8537127471277668
A,1.0,-0.41557388777808274
A,0.0,0.6534195111193511
A,0.0,0.935566025656127
A,0.0,0.2744635388085446
A,1.0,2.395907395685333
B,0.0,-1.7247424929332238
B,0.0,-0.8179500752718084
A,1.0,-0.2559500046039573
A,0.0,2.2611735286081216
B,0.0,1.7980024701022121
B,1.0,1.2886908673939161
A,0.0,-0.7941239407459102
A,0.0,-0.6775147397704298
A,0.0,-0.8285600351404542
B,0.0,-0.7834268880407628
A,1.0,1.4927046072759744
A,0.0,-0.24376712339584375
A,0.0,-0.11149816464394238
A,1.0,0.7743867869234314
A,0.0,-1.6635279740339746
B,1.0,0.05264582126913909
B,0.0,-1.0968717286729208
A,0.0,-0.29441492055831847
A,0.0,-0.5864206939592126
B,1.0,-0.637980746031257
A,0.0,0.2255818067063648
A,0.0,0.2212134023925114
A,0.0,-0.21982058923398506
B,1.0,0.37068434299115627
B,1.0,-0.8686145408535492
B,0.0,0.6815858690394274
B,0.0,-0.20619902215760583
A,0.0,-0.4836635621378971
A,0.0,-0.7947588117029813
A,0.0,-0.24139746046668173
B,0.0,1.8706392568459225
B,0.0,-0.06331377010258965
A,1.0,-1.144403536143439
B,1.0,0.9188190667850462
A,0.0,-0.47192843579175414
A,0.0,0.28375900435247053
A,0.0,-0.6056605504265781
B,1.0,1.2807733161431698
B,1.0,-0.590759756645964
A,0.0,1.3978579785775362
B,0.0,-1.0492605845287863
B,0.0,-0.29290638571547967
B,1.0,1.3999957859067813
B,0.0,0.1681742247813388
A,0.0,2.2714659418056327
B,0.0,-0.26914044923801717
B,1.0,0.25704285296067375
B,0.0,1.9051492720488177
A,1.0,-1.5139232167422683
B,0.0,-1.6377500331815378
B,1.0,-0.7955081772094081
A,0.0,0.8133726894733257
B,1.0,-1.6098511833319389
A,0.0,0.5970490565620198
A,0.0,0.5267066944888934
A,1.0,2.014390233201957
B,1.0,1.0454849255123724
B,0.0,0.3640502374977759
A,0.0,1.3591329351529602
B,0.0,0.5389039411148667
A,0.0,-0.46007005462720213
A,1.0,-1.1446057770488616
B,0.0,-0.5693656036930808
B,1.0,-0.04007387454711766
B,0.0,0.17501840534960383
B,0.0,-2.1351955980867587
B,0.0,-0.21956033492399438
A,1.0,0.02858176954944478
A,1.0,0.5475374448798405
A,0.0,1.6268008825063505
B,0.0,0.18565353544526975
B,0.0,-0.9095628762477181
B,0.0,-1.8180793836014721
A,1.0,0.6870109581123818
A,0.0,-0.8690873594774133
B,0.0,0.8668369771613471
B,0.0,1.3974201521625687
A,0.0,-1.544074765979174
A,1.0,0.5538925587589626
A,0.0,1.2926224103393442
A,0.0,1.0190393252802818
A,0.0,-2.0963794369104556
A,0.0,-0.8536520447937044
B,0.0,-1.2801805057504232
A,0.0,0.5234727551470508
A,0.0,0.41332662348549737
A,0.0,-2.6978918779406253
B,0.0,-0.30083162132784164
A,0.0,0.8007198303411068
A,0.0,0.1479759912241222
A,0.0,0.1462669194998613
B,0.0,-0.3649936867187107
B,0.0,-1.0589409410746784
A,0.0,-0.017055823890483924
A,0.0,0.05209345123512439
A,0.0,0.6152545203329556
B,0.0,0.6964999242954618
B,0.0,0.0858614191632412
A,0.0,1.0949083645848314
A,0.0,-0.3749246681357709
B,0.0,-1.4440245698797334
B,0.0,0.47705366941820565
A,0.0,0.12637955438925474
A,0.0,0.49693151567986343
A,0.0,-1.2644513482829278
B,0.0,1.7907960886110448
B,0.0,0.7105024136636414
B,0.0,-0.28799689099912607
B,0.0,-0.9354531459646455
A,0.0,1.0771534104322489
A,0.0,-1.1017697820638563
A,1.0,2.2613648247920697
B,1.0,-0.6132049398993309
B,0.0,1.720505214605611
A,0.0,-0.184473785072716
A,1.0,1.580746708820308
B,1.0,-0.734868506826516
B,1.0,0.01883637854669994
B,1.0,0.8047493301705665
A,0.0,0.6620771366958226
B,0.0,1.1007618336578835
B,0.0,-0.48747211480156466
B,0.0,0.08480837284981095
B,1.0,1.2483885759980713
B,0.0,-0.7052555017189515
B,0.0,0.5725410611184019
B,1.0,-0.2191602397777503
A,1.0,0.20587410658260533
A,0.0,0.08455021641444835
B,1.0,-0.7882831507849641
B,1.0,-0.2606931921224477
A,0.0,0.14493225207670593
A,0.0,-0.10272399871212885
B,1.0,1.572735949794239
B,0.0,1.0099555568163612
B,1.0,0.2899804984934966
A,0.0,-0.7631461827195023
B,0.0,-0.8240230918979533
B,0.0,1.9738110352804106
A,0.0,-1.0098854360721943
A,0.0,0.11385961815052391
B,0.0,0.36094871434867937
A,0.0,-0.31132365148330604
B,0.0,-1.0022037645773594
B,0.0,-0.784896639006487
B,0.0,-0.5465050023040284
A,0.0,-0.7094928690977791
B,0.0,1.3277203931809305
A,0.0,-0.00912599347262875
B,0.0,-0.5238011011476121
A,0.0,0.10695804386720552
B,0.0,0.6679559052949144
B,1.0,-0.34461970605757986
A,0.0,0.9019812951759152
A,0.0,-1.2711467743565588
B,0.0,1.1713036321164139
A,0.0,-0.008952339772220732
A,1.0,-0.04801235175172841
A,0.0,-0.6930143244648528
B,0.0,-1.2278501305134135
B,1.0,-1.666671935815391
A,0.0,-0.7627766689497861
B,0.0,0.5876732206023524
A,0.0,-0.9612784223046619
A,0.0,-1.548448185724309
A,1.0,-0.9090653108377865
A,0.0,-0.38483331750431515
A,0.0,-0.34550122266235284
B,0.0,-0.12889290824276448
A,0.0,1.0326063460518784
B,0.0,1.2492544380914892
A,0.0,2.005462505389322
A,0.0,-1.6249073166985684
A,0.0,-0.8558839203363346
B,0.0,0.6984851570597541
B,0.0,-0.4540312155250251
A,0.0,0.8607864698492321
A,0.0,0.207113430114827
A,0.0,1.579204210036799
B,0.0,1.0427161139326862
A,0.0,1.0610166265589815
B,0.0,-0.4118716086936958
A,0.0,-0.09746084596827183
A,1.0,-0.30525345756735606
B,1.0,-1.5058921436499069
A,0.0,1.4717692554955328
A,1.0,0.7453873088432121
B,0.0,-0.3450271240809377
A,1.0,1.3045925074599731
A,1.0,-0.6303676467471555
A,0.0,-1.8381344684552756
A,0.0,1.0073697528936145
B,0.0,-1.2785602331159973
A,0.0,-0.1957754656239834
B,1.0,0.2061230407837602
B,1.0,0.3854653447387619
B,0.0,0.8484010562037961
B,0.0,0.5808514262675121
B,0.0,0.5498925265620268
B,0.0,-0.7907517820564913
A,0.0,0.2942435572676573
A,0.0,-1.505549970050106
B,1.0,1.5621376984528295
A,1.0,-1.4025648238182238
B,1.0,-0.34643983875634465
A,0.0,-1.3188742390267836
B,0.0,-0.730166285865652
A,0.0,0.013428415432051012
B,1.0,-0.5287580985160019
A,1.0,1.1442462581456216
A,0.0,0.22690101596279635
B,0.0,-0.46290972922859297
B,0.0,-0.13358192997404636
B,0.0,1.2197004570559355
B,1.0,0.9088708832844662
A,0.0,-1.138770894015411
B,0.0,-0.6806517141396049
A,1.0,0.4747898186843714
B,0.0,0.3533665860270396
A,0.0,-1.0503815413987627
A,1.0,0.7491265893066236
B,0.0,-0.890874140186396
B,0.0,1.3038267738563416
A,0.0,0.5294491562496214
B,0.0,-1.1319244506457213
B,1.0,-0.5290767014634118
A,0.0,-0.546460614528624
B,1.0,0.15987672130233085
A,0.0,-0.20397689801249047
A,1.0,-1.1454889133817834
B,0.0,-1.394259146222576
A,0.0,0.5490233343978613
A,0.0,0.28623686456416314
B,0.0,0.10553755720503172
A,0.0,0.27073185896046065
B,0.0,-0.6189191475250351
B,0.0,0.18399235777514372
A,1.0,2.5385055649842676
B,1.0,1.174567120747143
A,0.0,-0.2884084509598372
B,0.0,-0.52337174710124
A,0.0,-2.8604393974915667
B,0.0,1.068694152984698
A,0.0,0.7866053537748128
B,0.0,-0.5438279692764925
A,0.0,-1.4317076828771276
A,1.0,-1.1552674431897259
A,0.0,0.44439786247942287
B,0.0,-0.0893407336625143
B,0.0,0.6915920176072813
A,1.0,0.08644313836818336
A,1.0,0.9667588321164844
A,0.0,0.3695751403922469
A,1.0,0.8287953801606809
B,0.0,-2.0896834109219373
B,0.0,-1.23434557049746
B,0.0,-0.36435166988762735
A,1.0,1.079568784900242
A,0.0,1.8805297260677398
B,0.0,-0.16423578238687792
A,0.0,-0.61158006388818
B,0.0,-1.954968544257803
A,0.0,0.8635637640731639
A,1.0,-0.5501905751944769
B,0.0,2.958334669358155
A,0.0,-0.7394039200345133
B,0.0,2.1052750968606646
A,0.0,0.748367383587467
A,0.0,-1.0282643993213667
A,1.0,0.23214378864358656
A,1.0,0.7713805265504663
B,0.0,-0.22525219251658304
A,0.0,0.8379827105522986
B,1.0,0.81595715934866
B,0.0,0.5963385005941313
A,0.0,-0.016473368047505613
A,0.0,-1.1749400893061266
A,1.0,-0.07678537547523347
B,1.0,0.176064663715843
B,0.0,-1.8760508710378245
A,0.0,0.16923531599134378
B,1.0,-0.09680126481014333
A,0.0,-1.2966260707849544
A,0.0,-0.3330063906917568
A,0.0,-0.3118463468342989
B,0.0,1.9300945334934188
A,0.0,0.22011834617736706
A,0.0,1.0360452513145988
A,0.0,-0.11781530449064863
B,0.0,-1.8739165168350838
A,0.0,0.6723418488216234
A,0.0,-0.6581867295875414
A,0.0,-0.3356001299879106
B,0.0,-1.0529712491154706
A,0.0,0.07276786392135985
B,1.0,1.0651783616224522
A,0.0,0.9327381084746261
A,1.0,1.5861895077851644
B,1.0,1.7279594579541113
B,0.0,-2.0458742302582236
A,0.0,-1.193620560929132
B,0.0,-1.808191578326553
B,0.0,0.6319304103895901
A,0.0,-0.6930817837991526
B,0.0,-0.48918033184392967
B,0.0,-0.21659743192745534
A,1.0,0.38257068809075157
B,0.0,-1.4853210480064563
A,0.0,-1.258863462634087
A,1.0,0.0012962065311068023
B,1.0,1.1987459361544675
B,1.0,-0.025397403251084714
B,0.0,-0.7916597063820323
B,0.0,-2.1482086803376363
B,0.0,0.952675585060279
A,1.0,-0.7359316493904802
B,0.0,-1.1474369157517212
B,0.0,-1.715325226458781
B,0.0,-1.4391008111419654
A,0.0,-0.9612142204538527
A,0.0,-0.23884873619415106
A,0.0,-1.208741704760657
A,0.0,0.18570803754763732
A,0.0,-0.24644773991810232
B,0.0,2.221992289184527
B,0.0,-1.7044431163926619
A,1.0,0.1614794303123818
A,0.0,0.17400498904095704
B,0.0,-1.0305574039231487
A,0.0,0.09525239744746067
B,0.0,0.7695943664067156
A,0.0,0.09649148255783252
A,0.0,1.3844628848198377
A,0.0,-2.1776876180953386
B,0.0,-0.8422334128027206
A,1.0,1.4750560472309444
B,1.0,0.9120263332638503
A,0.0,0.5405117112662879
A,0.0,1.2332154065194592
B,0.0,-1.91655787870177
A,0.0,0.7956106627228209
A,0.0,1.0643701624194226
B,0.0,-0.6587001661757365
B,0.0,2.6292371178912264
A,0.0,0.19634896406205754
A,0.0,-2.192769042508541
B,1.0,0.38127199793375394
B,0.0,-0.7198600299893989
B,1.0,1.164995273929518
B,1.0,0.5479440333912979
B,0.0,-0.597922072276191
A,0.0,1.502451918262896
A,0.0,0.9394513059793105
B,0.0,-0.8279199876821015
B,0.0,-0.15204508056084765
B,0.0,0.5169167907640803
B,0.0,-0.3642632627726218
A,0.0,-0.334399403847255
A,0.0,0.03672502826448412
B,1.0,-1.0657985840373894
A,0.0,-2.232765338576968
B,0.0,0.23913486233203762
B,0.0,-1.9888999492951858
A,0.0,-0.9930387031447206
B,0.0,-1.7715823589485722
B,0.0,-1.6484444477613032
B,0.0,0.4263551741192916
A,0.0,-0.22230816506007336
B,1.0,-0.2584004554681235
A,0.0,-1.3159017836240094
B,0.0,-0.6558490888385612
A,1.0,0.3764551592101874
B,0.0,-0.05208726530650062
B,0.0,0.8226740610419853
B,0.0,0.9650920121259146
B,0.0,-0.25221985825821086
A,1.0,-1.8522492859204922
B,1.0,-0.7566448990662162
A,0.0,-0.09768928087269177
B,1.0,-0.7764870520041143
A,0.0,-1.0546242113337532
B,0.0,0.06975228422348613
A,0.0,2.430303102733281
B,0.0,-0.48818806203637516
B,1.0,-0.0028058524917748207
A,0.0,-1.3120358772309886
A,0.0,1.2434010550415135
B,0.0,0.8747430433514232
B,0.0,0.8057341394659173
A,1.0,1.359795811304745
A,0.0,-0.4273413546948073
A,1.0,-0.3024178198456219
B,0.0,1.7098785318866498
B,1.0,0.6327281029445585
A,0.0,-2.2192218213441612
B,1.0,0.4548209756370096
B,0.0,-0.5816980607695965
B,1.0,0.8981718246566575
A,1.0,0.4081904694201736
A,1.0,-1.740542764022799
A,1.0,0.26883017049547747
A,0.0,0.21062772725160755
A,0.0,0.3634624864647865
A,1.0,0.5755288519133087
A,0.0,1.4959659598217314
B,0.0,0.41388898961429843
A,0.0,0.022898460474464498
B,0.0,1.1479675541882248
A,0.0,2.2427407235897676
B,0.0,0.9150707541680891
A,0.0,0.20620612680809017
B,0.0,0.43253054976891864
B,0.0,0.256043759398258
A,0.0,0.01851841527332736
B,0.0,2.1651708315063805
A,0.0,-0.7490533743164325
B,0.0,1.1549058282426994
A,0.0,-0.12585694270057374
A,0.0,-1.480419170138724
A,1.0,-0.1883177435865066
B,1.0,-0.5467758337539146
A,1.0,0.5775773184176594
B,1.0,0.09130022265857075
A,0.0,-1.0220268636479688
A,0.0,1.4710079134897154
A,1.0,1.0901340044757244
B,0.0,1.5860555320964014
B,1.0,0.2369646640681163
A,0.0,-0.03573306828069045
B,0.0,0.703560482618621
A,1.0,-0.5774750209209021
A,0.0,0.1300595547198361
B,0.0,-0.17567789932136524
A,0.0,-1.4610343171899207
A,0.0,0.12745550483907234
B,0.0,-0.440966891743302
A,1.0,-0.2425521640183039
B,0.0,0.36378494564995456
B,1.0,1.2725331339866255
B,0.0,-0.8487700905479784
B,0.0,-0.33655821512935696
B,0.0,-0.7650826963598107
A,0.0,-0.8301805877989914
B,0.0,-0.5945689436497724
B,0.0,-0.1964502828151946
B,0.0,0.5858716568775042
